U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
U,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
U,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
